2025-10-15 09:13:50 | INFO     | rvm_sistemi | SYSTEM: Doğrulama servisi başlatıldı.
2025-10-15 12:57:33 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 taranıyor...
2025-10-15 12:57:33 | WARNING  | rvm_sistemi | /dev/ttyUSB1 - Tanımlanamayan cihaz
2025-10-15 12:57:33 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 portu kapatıldı
2025-10-15 12:57:33 | INFO     | rvm_sistemi | SYSTEM: Tarama tamamlandı - Süre: 5.12 saniye
2025-10-15 12:57:33 | ERROR    | rvm_sistemi | Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:33 | WARNING  | rvm_sistemi | motor kartı bulunamadı: Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:33 | INFO     | rvm_sistemi | SUCCESS: MOTOR kartı /dev/ttyUSB0 portunda bulundu
2025-10-15 12:57:33 | INFO     | rvm_sistemi | SYSTEM: sensor yeniden bağlanma denemesi 2/10
2025-10-15 12:57:33 | INFO     | rvm_sistemi | SYSTEM: Kart arama başlatıldı - Hedef: sensor
2025-10-15 12:57:33 | INFO     | rvm_sistemi | SYSTEM: 2 uyumlu port bulundu
2025-10-15 12:57:33 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 taranıyor...
2025-10-15 12:57:33 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 taranıyor...
2025-10-15 12:57:33 | INFO     | rvm_sistemi | SYSTEM: motor bağlantısı onaylandı
2025-10-15 12:57:33 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 portu kapatıldı
2025-10-15 12:57:33 | WARNING  | rvm_sistemi | /dev/ttyUSB1 - Tanımlanamayan cihaz
2025-10-15 12:57:33 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 portu kapatıldı
2025-10-15 12:57:33 | INFO     | rvm_sistemi | SYSTEM: Tarama tamamlandı - Süre: 5.12 saniye
2025-10-15 12:57:33 | WARNING  | rvm_sistemi | 'sensor' bulunamadı. Mevcut: ['motor']
2025-10-15 12:57:33 | WARNING  | rvm_sistemi | sensor kartı bulunamadı: 'sensor' kartı bulunamadı
2025-10-15 12:57:33 | INFO     | rvm_sistemi | SYSTEM: sensor yeniden bağlanma denemesi 2/10
2025-10-15 12:57:33 | INFO     | rvm_sistemi | SYSTEM: Kart arama başlatıldı - Hedef: sensor
2025-10-15 12:57:33 | INFO     | rvm_sistemi | SYSTEM: 2 uyumlu port bulundu
2025-10-15 12:57:33 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 taranıyor...
2025-10-15 12:57:33 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 taranıyor...
2025-10-15 12:57:34 | INFO     | rvm_sistemi | SYSTEM: motor yeniden bağlanma denemesi 2/10
2025-10-15 12:57:34 | INFO     | rvm_sistemi | SYSTEM: Kart arama başlatıldı - Hedef: motor
2025-10-15 12:57:34 | INFO     | rvm_sistemi | SYSTEM: 2 uyumlu port bulundu
2025-10-15 12:57:34 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 taranıyor...
2025-10-15 12:57:34 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 taranıyor...
2025-10-15 12:57:34 | INFO     | rvm_sistemi | SYSTEM: sensor yeniden bağlanma denemesi 3/10
2025-10-15 12:57:34 | INFO     | rvm_sistemi | SYSTEM: Kart arama başlatıldı - Hedef: sensor
2025-10-15 12:57:34 | INFO     | rvm_sistemi | SYSTEM: 2 uyumlu port bulundu
2025-10-15 12:57:34 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 taranıyor...
2025-10-15 12:57:34 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 taranıyor...
2025-10-15 12:57:34 | INFO     | rvm_sistemi | SUCCESS: SENSOR kartı /dev/ttyUSB1 portunda bulundu
2025-10-15 12:57:34 | INFO     | rvm_sistemi | SYSTEM: sensor bağlantısı onaylandı
2025-10-15 12:57:34 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 portu kapatıldı
2025-10-15 12:57:34 | WARNING  | rvm_sistemi | /dev/ttyUSB0 - Tanımlanamayan cihaz
2025-10-15 12:57:34 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 portu kapatıldı
2025-10-15 12:57:34 | INFO     | rvm_sistemi | SYSTEM: Tarama tamamlandı - Süre: 5.12 saniye
2025-10-15 12:57:34 | INFO     | rvm_sistemi | SUCCESS: 'sensor' kartı başarıyla bulundu
2025-10-15 12:57:34 | INFO     | rvm_sistemi | SUCCESS: sensor yeni port bulundu: /dev/ttyUSB1
2025-10-15 12:57:34 | INFO     | rvm_sistemi | SUCCESS: sensor /dev/ttyUSB1 portuna bağlandı
2025-10-15 12:57:34 | INFO     | rvm_sistemi | SUCCESS: sensor yeniden bağlandı
2025-10-15 12:57:34 | INFO     | rvm_sistemi | SYSTEM: sensor dinleme ve yazma thread'leri başlatıldı
2025-10-15 12:57:35 | ERROR    | rvm_sistemi | /dev/ttyUSB1 iletişim hatası: device reports readiness to read but returned no data (device disconnected or multiple access on port?)
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 portu kapatıldı
2025-10-15 12:57:35 | WARNING  | rvm_sistemi | /dev/ttyUSB0 - Tanımlanamayan cihaz
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 portu kapatıldı
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: Tarama tamamlandı - Süre: 5.13 saniye
2025-10-15 12:57:35 | ERROR    | rvm_sistemi | Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:35 | WARNING  | rvm_sistemi | motor kartı bulunamadı: Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:35 | WARNING  | rvm_sistemi | /dev/ttyUSB0 - Tanımlanamayan cihaz
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 portu kapatıldı
2025-10-15 12:57:35 | WARNING  | rvm_sistemi | /dev/ttyUSB0 - Tanımlanamayan cihaz
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 portu kapatıldı
2025-10-15 12:57:35 | WARNING  | rvm_sistemi | /dev/ttyUSB1 - Tanımlanamayan cihaz
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 portu kapatıldı
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: Tarama tamamlandı - Süre: 5.13 saniye
2025-10-15 12:57:35 | WARNING  | rvm_sistemi | /dev/ttyUSB1 - Tanımlanamayan cihaz
2025-10-15 12:57:35 | ERROR    | rvm_sistemi | Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:35 | WARNING  | rvm_sistemi | sensor kartı bulunamadı: Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 portu kapatıldı
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: Tarama tamamlandı - Süre: 5.12 saniye
2025-10-15 12:57:35 | ERROR    | rvm_sistemi | Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:35 | WARNING  | rvm_sistemi | motor kartı bulunamadı: Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:35 | WARNING  | rvm_sistemi | /dev/ttyUSB0 - Tanımlanamayan cihaz
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 portu kapatıldı
2025-10-15 12:57:35 | WARNING  | rvm_sistemi | sensor ping cevabı alınamadı, bağlantı kontrol ediliyor...
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: sensor bağlantı kontrolü başlatıldı
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: sensor port kapatıldı
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: sensor yeniden bağlanma denemesi 1/10
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: Kart arama başlatıldı - Hedef: sensor
2025-10-15 12:57:35 | WARNING  | rvm_sistemi | motor port açık değil, ping gönderilemedi
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: motor bağlantı kontrolü başlatıldı
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: motor yeniden bağlanma denemesi 1/10
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: Kart arama başlatıldı - Hedef: motor
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: 2 uyumlu port bulundu
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 taranıyor...
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 taranıyor...
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: 2 uyumlu port bulundu
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 taranıyor...
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 taranıyor...
2025-10-15 12:57:35 | WARNING  | rvm_sistemi | /dev/ttyUSB1 - Tanımlanamayan cihaz
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 portu kapatıldı
2025-10-15 12:57:35 | WARNING  | rvm_sistemi | /dev/ttyUSB0 - Tanımlanamayan cihaz
2025-10-15 12:57:35 | WARNING  | rvm_sistemi | /dev/ttyUSB1 - Tanımlanamayan cihaz
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 portu kapatıldı
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 portu kapatıldı
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: Tarama tamamlandı - Süre: 5.13 saniye
2025-10-15 12:57:35 | ERROR    | rvm_sistemi | Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:35 | WARNING  | rvm_sistemi | motor kartı bulunamadı: Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:35 | INFO     | rvm_sistemi | SYSTEM: Tarama tamamlandı - Süre: 5.13 saniye
2025-10-15 12:57:35 | ERROR    | rvm_sistemi | Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:35 | WARNING  | rvm_sistemi | sensor kartı bulunamadı: Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:36 | WARNING  | rvm_sistemi | sensor port açık değil, ping gönderilemedi
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: sensor bağlantı kontrolü başlatıldı
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: sensor yeniden bağlanma denemesi 1/10
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: Kart arama başlatıldı - Hedef: sensor
2025-10-15 12:57:36 | WARNING  | rvm_sistemi | motor port açık değil, ping gönderilemedi
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: motor bağlantı kontrolü başlatıldı
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: motor yeniden bağlanma denemesi 1/10
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: Kart arama başlatıldı - Hedef: motor
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: 2 uyumlu port bulundu
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 taranıyor...
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 taranıyor...
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: 2 uyumlu port bulundu
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 taranıyor...
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 taranıyor...
2025-10-15 12:57:36 | WARNING  | rvm_sistemi | /dev/ttyUSB1 - Tanımlanamayan cihaz
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 portu kapatıldı
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SUCCESS: MOTOR kartı /dev/ttyUSB0 portunda bulundu
2025-10-15 12:57:36 | WARNING  | rvm_sistemi | /dev/ttyUSB1 - Tanımlanamayan cihaz
2025-10-15 12:57:36 | WARNING  | rvm_sistemi | /dev/ttyUSB0 - Tanımlanamayan cihaz
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 portu kapatıldı
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 portu kapatıldı
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: Tarama tamamlandı - Süre: 5.12 saniye
2025-10-15 12:57:36 | ERROR    | rvm_sistemi | Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:36 | WARNING  | rvm_sistemi | sensor kartı bulunamadı: Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: motor bağlantısı onaylandı
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 portu kapatıldı
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: Tarama tamamlandı - Süre: 5.32 saniye
2025-10-15 12:57:36 | WARNING  | rvm_sistemi | 'sensor' bulunamadı. Mevcut: ['motor']
2025-10-15 12:57:36 | WARNING  | rvm_sistemi | sensor kartı bulunamadı: 'sensor' kartı bulunamadı
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: motor yeniden bağlanma denemesi 3/10
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: Kart arama başlatıldı - Hedef: motor
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: 2 uyumlu port bulundu
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 taranıyor...
2025-10-15 12:57:36 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 taranıyor...
2025-10-15 12:57:37 | INFO     | rvm_sistemi | SYSTEM: sensor yeniden bağlanma denemesi 3/10
2025-10-15 12:57:37 | INFO     | rvm_sistemi | SYSTEM: Kart arama başlatıldı - Hedef: sensor
2025-10-15 12:57:37 | INFO     | rvm_sistemi | SYSTEM: 2 uyumlu port bulundu
2025-10-15 12:57:37 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 taranıyor...
2025-10-15 12:57:37 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 taranıyor...
2025-10-15 12:57:37 | INFO     | rvm_sistemi | SYSTEM: motor yeniden bağlanma denemesi 2/10
2025-10-15 12:57:37 | INFO     | rvm_sistemi | SYSTEM: Kart arama başlatıldı - Hedef: motor
2025-10-15 12:57:37 | INFO     | rvm_sistemi | SYSTEM: 2 uyumlu port bulundu
2025-10-15 12:57:37 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 taranıyor...
2025-10-15 12:57:37 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 taranıyor...
2025-10-15 12:57:37 | INFO     | rvm_sistemi | SYSTEM: sensor yeniden bağlanma denemesi 2/10
2025-10-15 12:57:37 | INFO     | rvm_sistemi | SYSTEM: Kart arama başlatıldı - Hedef: sensor
2025-10-15 12:57:37 | INFO     | rvm_sistemi | SYSTEM: 2 uyumlu port bulundu
2025-10-15 12:57:37 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 taranıyor...
2025-10-15 12:57:37 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 taranıyor...
2025-10-15 12:57:37 | INFO     | rvm_sistemi | SYSTEM: motor yeniden bağlanma denemesi 2/10
2025-10-15 12:57:37 | INFO     | rvm_sistemi | SYSTEM: Kart arama başlatıldı - Hedef: motor
2025-10-15 12:57:37 | INFO     | rvm_sistemi | SYSTEM: 2 uyumlu port bulundu
2025-10-15 12:57:37 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 taranıyor...
2025-10-15 12:57:37 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 taranıyor...
2025-10-15 12:57:37 | WARNING  | rvm_sistemi | /dev/ttyUSB1 - Tanımlanamayan cihaz
2025-10-15 12:57:37 | ERROR    | rvm_sistemi | /dev/ttyUSB1 iletişim hatası: device reports readiness to read but returned no data (device disconnected or multiple access on port?)
2025-10-15 12:57:37 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 portu kapatıldı
2025-10-15 12:57:37 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 portu kapatıldı
2025-10-15 12:57:38 | WARNING  | rvm_sistemi | /dev/ttyUSB0 - Tanımlanamayan cihaz
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 portu kapatıldı
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: Tarama tamamlandı - Süre: 5.13 saniye
2025-10-15 12:57:38 | ERROR    | rvm_sistemi | Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:38 | WARNING  | rvm_sistemi | sensor kartı bulunamadı: Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:38 | WARNING  | rvm_sistemi | /dev/ttyUSB0 - Tanımlanamayan cihaz
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 portu kapatıldı
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: Tarama tamamlandı - Süre: 5.12 saniye
2025-10-15 12:57:38 | ERROR    | rvm_sistemi | Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:38 | WARNING  | rvm_sistemi | motor kartı bulunamadı: Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:38 | WARNING  | rvm_sistemi | /dev/ttyUSB0 - Tanımlanamayan cihaz
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SUCCESS: SENSOR kartı /dev/ttyUSB1 portunda bulundu
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 portu kapatıldı
2025-10-15 12:57:38 | WARNING  | rvm_sistemi | /dev/ttyUSB1 - Tanımlanamayan cihaz
2025-10-15 12:57:38 | WARNING  | rvm_sistemi | /dev/ttyUSB0 - Tanımlanamayan cihaz
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 portu kapatıldı
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 portu kapatıldı
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: Tarama tamamlandı - Süre: 5.12 saniye
2025-10-15 12:57:38 | ERROR    | rvm_sistemi | Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:38 | WARNING  | rvm_sistemi | motor kartı bulunamadı: Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: sensor bağlantısı onaylandı
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 portu kapatıldı
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: Tarama tamamlandı - Süre: 5.33 saniye
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SUCCESS: 'sensor' kartı başarıyla bulundu
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SUCCESS: sensor yeni port bulundu: /dev/ttyUSB1
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SUCCESS: sensor /dev/ttyUSB1 portuna bağlandı
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SUCCESS: sensor yeniden bağlandı
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: sensor dinleme ve yazma thread'leri başlatıldı
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SUCCESS: MOTOR kartı /dev/ttyUSB0 portunda bulundu
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: motor bağlantısı onaylandı
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 portu kapatıldı
2025-10-15 12:57:38 | WARNING  | rvm_sistemi | /dev/ttyUSB1 - Tanımlanamayan cihaz
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 portu kapatıldı
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: Tarama tamamlandı - Süre: 5.12 saniye
2025-10-15 12:57:38 | WARNING  | rvm_sistemi | 'sensor' bulunamadı. Mevcut: ['motor']
2025-10-15 12:57:38 | WARNING  | rvm_sistemi | sensor kartı bulunamadı: 'sensor' kartı bulunamadı
2025-10-15 12:57:38 | WARNING  | rvm_sistemi | sensor ping cevabı alınamadı, bağlantı kontrol ediliyor...
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: sensor bağlantı kontrolü başlatıldı
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: sensor port kapatıldı
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: sensor yeniden bağlanma denemesi 1/10
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: Kart arama başlatıldı - Hedef: sensor
2025-10-15 12:57:38 | WARNING  | rvm_sistemi | motor port açık değil, ping gönderilemedi
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: motor bağlantı kontrolü başlatıldı
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: motor yeniden bağlanma denemesi 1/10
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: Kart arama başlatıldı - Hedef: motor
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: 2 uyumlu port bulundu
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 taranıyor...
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 taranıyor...
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: 2 uyumlu port bulundu
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 taranıyor...
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 taranıyor...
2025-10-15 12:57:38 | WARNING  | rvm_sistemi | /dev/ttyUSB0 - Tanımlanamayan cihaz
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 portu kapatıldı
2025-10-15 12:57:38 | WARNING  | rvm_sistemi | /dev/ttyUSB1 - Tanımlanamayan cihaz
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 portu kapatıldı
2025-10-15 12:57:38 | INFO     | rvm_sistemi | SYSTEM: Tarama tamamlandı - Süre: 5.12 saniye
2025-10-15 12:57:38 | ERROR    | rvm_sistemi | Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:38 | WARNING  | rvm_sistemi | sensor kartı bulunamadı: Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:39 | WARNING  | rvm_sistemi | sensor port açık değil, ping gönderilemedi
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: sensor bağlantı kontrolü başlatıldı
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: sensor yeniden bağlanma denemesi 1/10
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: Kart arama başlatıldı - Hedef: sensor
2025-10-15 12:57:39 | WARNING  | rvm_sistemi | motor port açık değil, ping gönderilemedi
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: motor bağlantı kontrolü başlatıldı
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: motor yeniden bağlanma denemesi 1/10
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: Kart arama başlatıldı - Hedef: motor
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: 2 uyumlu port bulundu
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 taranıyor...
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 taranıyor...
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: 2 uyumlu port bulundu
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 taranıyor...
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 taranıyor...
2025-10-15 12:57:39 | WARNING  | rvm_sistemi | /dev/ttyUSB0 - Tanımlanamayan cihaz
2025-10-15 12:57:39 | WARNING  | rvm_sistemi | /dev/ttyUSB1 - Tanımlanamayan cihaz
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 portu kapatıldı
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 portu kapatıldı
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: Tarama tamamlandı - Süre: 5.12 saniye
2025-10-15 12:57:39 | ERROR    | rvm_sistemi | Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:39 | WARNING  | rvm_sistemi | motor kartı bulunamadı: Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:39 | WARNING  | rvm_sistemi | /dev/ttyUSB1 - Tanımlanamayan cihaz
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 portu kapatıldı
2025-10-15 12:57:39 | WARNING  | rvm_sistemi | /dev/ttyUSB0 - Tanımlanamayan cihaz
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 portu kapatıldı
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: Tarama tamamlandı - Süre: 5.12 saniye
2025-10-15 12:57:39 | ERROR    | rvm_sistemi | Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:39 | WARNING  | rvm_sistemi | sensor kartı bulunamadı: Tanımlı hiçbir kart bulunamadı!
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: sensor yeniden bağlanma denemesi 3/10
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: Kart arama başlatıldı - Hedef: sensor
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: motor yeniden bağlanma denemesi 3/10
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: Kart arama başlatıldı - Hedef: motor
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: 2 uyumlu port bulundu
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 taranıyor...
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 taranıyor...
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: 2 uyumlu port bulundu
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB1 taranıyor...
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: /dev/ttyUSB0 taranıyor...
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: sensor yeniden bağlanma denemesi 3/10
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: Kart arama başlatıldı - Hedef: sensor
2025-10-15 12:57:39 | INFO     | rvm_sistemi | SYSTEM: 2 uyumlu port bulundu
